city,timestamp,temperature,season
Singapore,2011-02-04,37.19021814572947,winter
Singapore,2011-02-05,29.88948702927392,winter
Singapore,2011-02-06,30.330562239424854,winter
Singapore,2011-02-07,27.72996135728777,winter
Singapore,2011-02-08,16.36446024569953,winter
Singapore,2011-02-09,29.20241826894542,winter
Singapore,2011-02-10,20.1823982962655,winter
Singapore,2011-02-11,28.147306678317552,winter
Singapore,2011-02-12,29.027572102131263,winter
Singapore,2011-02-13,27.598931151594357,winter
Singapore,2011-02-14,20.81592227086111,winter
Singapore,2011-02-15,25.540348169966652,winter
Singapore,2011-02-16,29.229927681598955,winter
Singapore,2011-02-17,29.572153229655928,winter
Singapore,2011-02-18,31.555612329310662,winter
Singapore,2011-02-19,19.525524812776546,winter
Singapore,2011-02-20,28.737311008209176,winter
Singapore,2011-02-21,30.542747665201688,winter
Singapore,2011-02-22,26.746826779109174,winter
Singapore,2011-02-23,31.544750585104453,winter
Singapore,2011-02-24,40.9503445461815,winter
Singapore,2011-02-25,24.668073103854592,winter
Singapore,2011-02-26,26.935566433510942,winter
Singapore,2011-02-27,32.043966357837846,winter
Singapore,2011-02-28,25.294466522866784,winter
Singapore,2011-03-01,19.466372756997007,spring
Singapore,2011-03-02,34.33950471348283,spring
Singapore,2011-03-03,31.888970853052463,spring
Singapore,2011-03-04,17.30281157514196,spring
Singapore,2011-03-05,27.8526621522297,spring
Singapore,2011-03-06,25.429675039098452,spring
Singapore,2011-03-07,34.48958877961807,spring
Singapore,2011-03-08,26.72861950404607,spring
Singapore,2011-03-09,30.81977303059238,spring
Singapore,2011-03-10,30.597129153080672,spring
Singapore,2011-03-11,26.5001903926111,spring
Singapore,2011-03-12,31.282695778962054,spring
Singapore,2011-03-13,31.321306356162072,spring
Singapore,2011-03-14,21.58736368195195,spring
Singapore,2011-03-15,18.861133106430266,spring
Singapore,2011-03-16,37.12338474842183,spring
Singapore,2011-03-17,27.094302118554275,spring
Singapore,2011-03-18,38.41357461883163,spring
Singapore,2011-03-19,30.771380847005787,spring
Singapore,2011-03-20,35.08621646291082,spring
Singapore,2011-03-21,27.228683719898154,spring
Singapore,2011-03-22,30.904933152854927,spring
Singapore,2011-03-23,29.02005827200791,spring
Singapore,2011-03-24,30.10026492603919,spring
Singapore,2011-03-25,20.593782227875877,spring
Singapore,2011-03-26,39.05064203107623,spring
Singapore,2011-03-27,34.27411613721356,spring
Singapore,2011-03-28,34.93022948794772,spring
Singapore,2011-03-29,31.91471298448838,spring
Singapore,2011-03-30,29.51876015018722,spring
Singapore,2011-03-31,38.3833127364781,spring
Singapore,2011-04-01,37.17740298529485,spring
Singapore,2011-04-02,31.643315393535886,spring
Singapore,2011-04-03,19.341575410438317,spring
Singapore,2011-04-04,28.923413085562036,spring
Singapore,2011-04-05,27.075102577738832,spring
Singapore,2011-04-06,28.55289505705975,spring
Singapore,2011-04-07,32.42727717391404,spring
Singapore,2011-04-08,25.753699529028665,spring
Singapore,2011-04-09,31.705676318145848,spring
Singapore,2011-04-10,26.947943396986705,spring
Singapore,2011-04-11,28.040119707323736,spring
Singapore,2011-04-12,37.75946321818695,spring
Singapore,2011-04-13,19.132974043757844,spring
Singapore,2011-04-14,24.753262431635733,spring
Singapore,2011-04-15,30.67091797563015,spring
Singapore,2011-04-16,29.170522537469466,spring
Singapore,2011-04-17,26.94359271641688,spring
Singapore,2011-04-18,40.92316319190197,spring
Singapore,2011-04-19,23.397733303267252,spring
Singapore,2011-04-20,30.314362524093482,spring
Singapore,2011-04-21,28.771648397071836,spring
Singapore,2011-04-22,29.70826624369736,spring
Singapore,2011-04-23,34.55882612270446,spring
Singapore,2011-04-24,29.056771416832653,spring
Singapore,2011-04-25,31.103586034418736,spring
Singapore,2011-04-26,32.25914035609697,spring
Singapore,2011-04-27,32.86269854877594,spring
Singapore,2011-04-28,27.82738010273402,spring
Singapore,2011-04-29,27.60558973449798,spring
Singapore,2011-04-30,24.727090069858363,spring
Singapore,2011-05-01,40.04179583711644,spring
Singapore,2011-05-02,26.423618733946036,spring
Singapore,2011-05-03,25.36374790894142,spring
Singapore,2011-05-04,21.38309153744866,spring
Singapore,2011-05-05,23.81814403266452,spring
Singapore,2011-05-06,29.305913823778837,spring
Singapore,2011-05-07,23.755423714385728,spring
Singapore,2011-05-08,24.457903684875397,spring
Singapore,2011-05-09,28.71633363470383,spring
Singapore,2011-05-10,30.658892027418617,spring
Singapore,2011-05-11,31.19749992079418,spring
Singapore,2011-05-12,21.399120632996734,spring
Singapore,2011-05-13,28.440129313700666,spring
Singapore,2011-05-14,40.578229753026434,spring
Singapore,2011-05-15,29.18619648998631,spring
Singapore,2011-05-16,36.28536549746818,spring
Singapore,2011-05-17,25.201072574717855,spring
Singapore,2011-05-18,33.01996610530231,spring
Singapore,2011-05-19,25.994172916154497,spring
Singapore,2011-05-20,24.4587631716661,spring
Singapore,2011-05-21,26.722846667903084,spring
Singapore,2011-05-22,31.34698044061023,spring
Singapore,2011-05-23,19.201889659218914,spring
Singapore,2011-05-24,25.876248639841418,spring
Singapore,2011-05-25,30.63169619317526,spring
Singapore,2011-05-26,19.907708567924196,spring
Singapore,2011-05-27,30.610038601487524,spring
Singapore,2011-05-28,24.636306434924226,spring
Singapore,2011-05-29,28.537046122409766,spring
Singapore,2011-05-30,24.579525491492106,spring
Singapore,2011-05-31,31.143734800118086,spring
Singapore,2011-06-01,34.40631971928355,summer
Singapore,2011-06-02,30.986075276263108,summer
Singapore,2011-06-03,19.947560038859425,summer
Singapore,2011-06-04,31.566659222028555,summer
Singapore,2011-06-05,29.714322925868515,summer
Singapore,2011-06-06,32.28662360301189,summer
Singapore,2011-06-07,22.33084115402776,summer
Singapore,2011-06-08,32.20045942942182,summer
Singapore,2011-06-09,30.14502294079427,summer
Singapore,2011-06-10,23.811006861685257,summer
Singapore,2011-06-11,32.24203372919686,summer
Singapore,2011-06-12,15.540591756540813,summer
Singapore,2011-06-13,29.87411391249816,summer
Singapore,2011-06-14,24.872868734657935,summer
Singapore,2011-06-15,28.88898709243872,summer
Singapore,2011-06-16,26.026693389919956,summer
Singapore,2011-06-17,31.95123652492682,summer
Singapore,2011-06-18,35.92654233475715,summer
Singapore,2011-06-19,29.581988244985943,summer
Singapore,2011-06-20,29.249509226247024,summer
Singapore,2011-06-21,30.470431063756983,summer
Singapore,2011-06-22,36.041725031566,summer
Singapore,2011-06-23,27.917978899404076,summer
Singapore,2011-06-24,34.12213960059491,summer
Singapore,2011-06-25,30.950975014489345,summer
Singapore,2011-06-26,23.437640740523758,summer
Singapore,2011-06-27,18.144556720320224,summer
Singapore,2011-06-28,30.228786138777128,summer
Singapore,2011-06-29,32.00510127068346,summer
Singapore,2011-06-30,30.327699885059953,summer
Singapore,2011-07-01,39.44458456866772,summer
Singapore,2011-07-02,20.501707969694507,summer
Singapore,2011-07-03,22.332317781829705,summer
Singapore,2011-07-04,36.17436191944047,summer
Singapore,2011-07-05,24.177441229255045,summer
Singapore,2011-07-06,25.39127597240296,summer
Singapore,2011-07-07,25.04850847495338,summer
Singapore,2011-07-08,24.730489288789403,summer
Singapore,2011-07-09,23.573046580504613,summer
Singapore,2011-07-10,32.47255899394253,summer
Singapore,2011-07-11,27.89227437945085,summer
Singapore,2011-07-12,17.20396006233502,summer
Singapore,2011-07-13,32.315772323970776,summer
Singapore,2011-07-14,16.016823247596754,summer
Singapore,2011-07-15,26.090899786500998,summer
Singapore,2011-07-16,29.648755565705343,summer
Singapore,2011-07-17,20.998537700274376,summer
Singapore,2011-07-18,26.998857516694542,summer
Singapore,2011-07-19,27.281312996041592,summer
Singapore,2011-07-20,29.79968133159292,summer
Singapore,2011-07-21,33.1485801445373,summer
Singapore,2011-07-22,21.354571651649177,summer
Singapore,2011-07-23,32.330819288982326,summer
Singapore,2011-07-24,29.469891305030778,summer
Singapore,2011-07-25,13.442524608317388,summer
Singapore,2011-07-26,33.13712103273259,summer
Singapore,2011-07-27,25.3644056878148,summer
Singapore,2011-07-28,21.349212304696056,summer
Singapore,2011-07-29,32.925707316661565,summer
Singapore,2011-07-30,29.591610114743975,summer
Singapore,2011-07-31,29.30325991900574,summer
Singapore,2011-08-01,31.197230753125012,summer
Singapore,2011-08-02,28.930543806918013,summer
Singapore,2011-08-03,23.204790077278574,summer
Singapore,2011-08-04,23.603242988990015,summer
Singapore,2011-08-05,25.634800458649835,summer
Singapore,2011-08-06,27.60092396398932,summer
Singapore,2011-08-07,31.580223792944835,summer
Singapore,2011-08-08,28.12274187658957,summer
Singapore,2011-08-09,27.687212907283843,summer
Singapore,2011-08-10,25.8332523191854,summer
Singapore,2011-08-11,20.996100705565894,summer
Singapore,2011-08-12,29.46026711712525,summer
Singapore,2011-08-13,34.95003999881263,summer
Singapore,2011-08-14,21.39785967501223,summer
Singapore,2011-08-15,30.82267392521804,summer
Singapore,2011-08-16,23.798498460467318,summer
Singapore,2011-08-17,33.61157285898746,summer
Singapore,2011-08-18,26.537833290650394,summer
Singapore,2011-08-19,28.89290876676281,summer
Singapore,2011-08-20,31.13703491141723,summer
Singapore,2011-08-21,29.59348960664583,summer
Singapore,2011-08-22,31.441241013443705,summer
Singapore,2011-08-23,32.42302925980826,summer
Singapore,2011-08-24,23.673674481134473,summer
Singapore,2011-08-25,26.742854101536842,summer
Singapore,2011-08-26,22.7090821526876,summer
Singapore,2011-08-27,36.04722340641854,summer
Singapore,2011-08-28,30.089428838445976,summer
Singapore,2011-08-29,33.08664204246366,summer
Singapore,2011-08-30,33.56117418937836,summer
Singapore,2011-08-31,26.94058714784477,summer
Singapore,2011-09-01,25.623503079083342,autumn
Singapore,2011-09-02,28.751338527724776,autumn
Singapore,2011-09-03,29.83141292752664,autumn
Singapore,2011-09-04,24.34372604609298,autumn
Singapore,2011-09-05,27.846497834476622,autumn
Singapore,2011-09-06,29.275554391829978,autumn
Singapore,2011-09-07,32.7481165312401,autumn
Singapore,2011-09-08,22.321758096367173,autumn
Singapore,2011-09-09,35.95622221076481,autumn
Singapore,2011-09-10,32.72992581884367,autumn
Singapore,2011-09-11,25.899234783252833,autumn
Singapore,2011-09-12,24.441510952499254,autumn
Singapore,2011-09-13,28.46188875902788,autumn
Singapore,2011-09-14,30.2516826426211,autumn
Singapore,2011-09-15,28.63250561125774,autumn
Singapore,2011-09-16,27.74377700768025,autumn
Singapore,2011-09-17,26.417758045553903,autumn
Singapore,2011-09-18,19.79357874364778,autumn
Singapore,2011-09-19,27.79081861803449,autumn
Singapore,2011-09-20,25.59584690762702,autumn
Singapore,2011-09-21,22.832473182993287,autumn
Singapore,2011-09-22,24.977138600198384,autumn
Singapore,2011-09-23,22.976625226177575,autumn
Singapore,2011-09-24,20.966160563262527,autumn
Singapore,2011-09-25,24.92768527424102,autumn
Singapore,2011-09-26,23.585359816426124,autumn
Singapore,2011-09-27,24.325411525331706,autumn
Singapore,2011-09-28,33.53732491654605,autumn
Singapore,2011-09-29,24.892417670887433,autumn
Singapore,2011-09-30,25.464305906832827,autumn
Singapore,2011-10-01,22.417778557907177,autumn
Singapore,2011-10-02,22.645678985338595,autumn
Singapore,2011-10-03,21.335712117230244,autumn
Singapore,2011-10-04,31.583339096265426,autumn
Singapore,2011-10-05,25.228805313439945,autumn
Singapore,2011-10-06,27.46371877612376,autumn
Singapore,2011-10-07,27.744144870298886,autumn
Singapore,2011-10-08,22.267101025804866,autumn
Singapore,2011-10-09,26.423384053361982,autumn
Singapore,2011-10-10,24.780374605091282,autumn
Singapore,2011-10-11,21.634545977395767,autumn
Singapore,2011-10-12,31.104685860702,autumn
Singapore,2011-10-13,24.211415687018004,autumn
Singapore,2011-10-14,27.66520842549165,autumn
Singapore,2011-10-15,25.73115293547516,autumn
Singapore,2011-10-16,30.93268223474147,autumn
Singapore,2011-10-17,27.564120990371315,autumn
Singapore,2011-10-18,22.51394169489417,autumn
Singapore,2011-10-19,28.746582641089233,autumn
Singapore,2011-10-20,20.442644113015362,autumn
Singapore,2011-10-21,30.59701997907135,autumn
Singapore,2011-10-22,27.374452337209263,autumn
Singapore,2011-10-23,33.35134176964886,autumn
Singapore,2011-10-24,28.371000730902868,autumn
Singapore,2011-10-25,29.84066051984324,autumn
Singapore,2011-10-26,19.324555095839365,autumn
Singapore,2011-10-27,32.67332198845334,autumn
Singapore,2011-10-28,36.3994689650964,autumn
Singapore,2011-10-29,23.76346918214151,autumn
Singapore,2011-10-30,26.178466627123996,autumn
Singapore,2011-10-31,19.08667623307494,autumn
Singapore,2011-11-01,30.505631000941456,autumn
Singapore,2011-11-02,33.84203298269054,autumn
Singapore,2011-11-03,27.474878527679344,autumn
Singapore,2011-11-04,33.222627527827605,autumn
Singapore,2011-11-05,30.777673970316165,autumn
Singapore,2011-11-06,35.3484014234806,autumn
Singapore,2011-11-07,24.443511681449163,autumn
Singapore,2011-11-08,21.13050311366329,autumn
Singapore,2011-11-09,28.379611084339984,autumn
Singapore,2011-11-10,22.64066551720745,autumn
Singapore,2011-11-11,29.004476369824356,autumn
Singapore,2011-11-12,23.548960012099467,autumn
Singapore,2011-11-13,31.225702872982016,autumn
Singapore,2011-11-14,22.53047421052164,autumn
Singapore,2011-11-15,35.42177492863206,autumn
Singapore,2011-11-16,24.176705813365494,autumn
Singapore,2011-11-17,24.922635955684385,autumn
Singapore,2011-11-18,24.742888581348957,autumn
Singapore,2011-11-19,31.513485675085963,autumn
Singapore,2011-11-20,30.74424331449519,autumn
Singapore,2011-11-21,30.00981887493303,autumn
Singapore,2011-11-22,18.356587940295274,autumn
Singapore,2011-11-23,34.163107903686765,autumn
Singapore,2011-11-24,33.10515999772474,autumn
Singapore,2011-11-25,26.430209954117263,autumn
Singapore,2011-11-26,29.257192628844138,autumn
Singapore,2011-11-27,22.3391040045507,autumn
Singapore,2011-11-28,30.292088136078448,autumn
Singapore,2011-11-29,17.986602596196168,autumn
Singapore,2011-11-30,28.179436236053448,autumn
Singapore,2011-12-01,28.10461876791422,winter
Singapore,2011-12-02,33.12373510430266,winter
Singapore,2011-12-03,36.55340771485369,winter
Singapore,2011-12-04,29.876466748169744,winter
Singapore,2011-12-05,25.16345104057178,winter
Singapore,2011-12-06,28.552810847703817,winter
Singapore,2011-12-07,33.22230544897064,winter
Singapore,2011-12-08,20.1184650269726,winter
Singapore,2011-12-09,32.39857870100454,winter
Singapore,2011-12-10,23.357600970696694,winter
Singapore,2011-12-11,29.136995119987844,winter
Singapore,2011-12-12,30.377372948263115,winter
Singapore,2011-12-13,25.444343705590075,winter
Singapore,2011-12-14,20.521817722962176,winter
Singapore,2011-12-15,21.012727024243034,winter
Singapore,2011-12-16,22.757705542454126,winter
Singapore,2011-12-17,28.883405201609662,winter
Singapore,2011-12-18,31.064127377571864,winter
Singapore,2011-12-19,24.6693302325071,winter
Singapore,2011-12-20,29.131601018713162,winter
Singapore,2011-12-21,21.947899196229365,winter
Singapore,2011-12-22,38.30745810858736,winter
Singapore,2011-12-23,24.234239767317316,winter
Singapore,2011-12-24,21.797072948023967,winter
Singapore,2011-12-25,20.47137899166426,winter
Singapore,2011-12-26,31.619311685859056,winter
Singapore,2011-12-27,23.266052595748064,winter
Singapore,2011-12-28,33.99696509808365,winter
Singapore,2011-12-29,27.036345270798776,winter
Singapore,2011-12-30,25.030544724399633,winter
Singapore,2011-12-31,32.01832885062357,winter
Singapore,2012-01-01,29.2083167665893,winter
Singapore,2012-01-02,24.487167130208345,winter
Singapore,2012-01-03,15.61402046038891,winter
Singapore,2012-01-04,30.304546139051734,winter
Singapore,2012-01-05,17.336829365006636,winter
Singapore,2012-01-06,33.25886062497838,winter
Singapore,2012-01-07,28.909889926218604,winter
Singapore,2012-01-08,24.92876489370711,winter
Singapore,2012-01-09,18.792920839584006,winter
Singapore,2012-01-10,23.015858097669685,winter
Singapore,2012-01-11,29.25964735292074,winter
Singapore,2012-01-12,34.846158245646315,winter
Singapore,2012-01-13,32.183999510788254,winter
Singapore,2012-01-14,36.051167255373905,winter
Singapore,2012-01-15,27.734970396534838,winter
Singapore,2012-01-16,28.27277982212451,winter
Singapore,2012-01-17,22.845495028660345,winter
Singapore,2012-01-18,21.31037531227874,winter
Singapore,2012-01-19,20.39996819282669,winter
Singapore,2012-01-20,26.073475175223038,winter
Singapore,2012-01-21,27.199887530928624,winter
Singapore,2012-01-22,27.582141709452394,winter
Singapore,2012-01-23,22.863266291381816,winter
Singapore,2012-01-24,23.705329431337677,winter
Singapore,2012-01-25,28.104417332042253,winter
Singapore,2012-01-26,29.353395772898253,winter
Singapore,2012-01-27,29.30372951083818,winter
Singapore,2012-01-28,28.114779143926082,winter
Singapore,2012-01-29,21.712594713787084,winter
Singapore,2012-01-30,23.09251716633605,winter
Singapore,2012-01-31,28.162886417045065,winter
Singapore,2012-02-01,20.534207891382877,winter
Singapore,2012-02-02,21.326508074727293,winter
Singapore,2012-02-03,21.04541517489801,winter
Singapore,2012-02-04,24.498135324233424,winter
Singapore,2012-02-05,27.41018717239973,winter
Singapore,2012-02-06,23.39139124487766,winter
Singapore,2012-02-07,28.158937515210756,winter
Singapore,2012-02-08,17.383801857287185,winter
Singapore,2012-02-09,24.426237272971676,winter
Singapore,2012-02-10,20.109077679437153,winter
Singapore,2012-02-11,26.614875353946683,winter
Singapore,2012-02-12,31.99204133987187,winter
Singapore,2012-02-13,25.24505036323791,winter
